WebSocket LTT (ms): 1753244203789 | Human: 09:46:43.789 | LTP: 353.75 | Latency: 387ms | Socket Timing :09:46:43.789 | Current Timing :09:46:44.176
WebSocket LTT (ms): 1753244203721 | Human: 09:46:43.721 | LTP: 379.5 | Latency: 985ms | Socket Timing :09:46:43.721 | Current Timing :09:46:44.706
WebSocket LTT (ms): 1753244204601 | Human: 09:46:44.601 | LTP: 460.9 | Latency: 325ms | Socket Timing :09:46:44.601 | Current Timing :09:46:44.926
WebSocket LTT (ms): 1753244204336 | Human: 09:46:44.336 | LTP: 285.3 | Latency: 601ms | Socket Timing :09:46:44.336 | Current Timing :09:46:44.937
WebSocket LTT (ms): 1753244204331 | Human: 09:46:44.331 | LTP: 355.2 | Latency: 745ms | Socket Timing :09:46:44.331 | Current Timing :09:46:45.076
WebSocket LTT (ms): 1753244204406 | Human: 09:46:44.406 | LTP: 379.15 | Latency: 672ms | Socket Timing :09:46:44.406 | Current Timing :09:46:45.078
WebSocket LTT (ms): 1753244204601 | Human: 09:46:44.601 | LTP: 460.9 | Latency: 478ms | Socket Timing :09:46:44.601 | Current Timing :09:46:45.079
WebSocket LTT (ms): 1753244204336 | Human: 09:46:44.336 | LTP: 285.3 | Latency: 745ms | Socket Timing :09:46:44.336 | Current Timing :09:46:45.081
WebSocket LTT (ms): 1753244205000 | Human: 09:46:45.000 | LTP: 355.1 | Latency: 537ms | Socket Timing :09:46:45.000 | Current Timing :09:46:45.537
WebSocket LTT (ms): 1753244205293 | Human: 09:46:45.293 | LTP: 379.65 | Latency: 386ms | Socket Timing :09:46:45.293 | Current Timing :09:46:45.679
WebSocket LTT (ms): 1753244205512 | Human: 09:46:45.512 | LTP: 461.65 | Latency: 472ms | Socket Timing :09:46:45.512 | Current Timing :09:46:45.984
WebSocket LTT (ms): 1753244205414 | Human: 09:46:45.414 | LTP: 285.0 | Latency: 570ms | Socket Timing :09:46:45.414 | Current Timing :09:46:45.984
WebSocket LTT (ms): 1753244205732 | Human: 09:46:45.732 | LTP: 356.0 | Latency: 396ms | Socket Timing :09:46:45.732 | Current Timing :09:46:46.128
WebSocket LTT (ms): 1753244205733 | Human: 09:46:45.733 | LTP: 378.85 | Latency: 395ms | Socket Timing :09:46:45.733 | Current Timing :09:46:46.128
WebSocket LTT (ms): 1753244205963 | Human: 09:46:45.963 | LTP: 462.55 | Latency: 316ms | Socket Timing :09:46:45.963 | Current Timing :09:46:46.279
WebSocket LTT (ms): 1753244205963 | Human: 09:46:45.963 | LTP: 284.25 | Latency: 316ms | Socket Timing :09:46:45.963 | Current Timing :09:46:46.279
WebSocket LTT (ms): 1753244206274 | Human: 09:46:46.274 | LTP: 356.85 | Latency: 305ms | Socket Timing :09:46:46.274 | Current Timing :09:46:46.579
WebSocket LTT (ms): 1753244206273 | Human: 09:46:46.273 | LTP: 378.0 | Latency: 308ms | Socket Timing :09:46:46.273 | Current Timing :09:46:46.581
WebSocket LTT (ms): 1753244206565 | Human: 09:46:46.565 | LTP: 356.25 | Latency: 674ms | Socket Timing :09:46:46.565 | Current Timing :09:46:47.239
WebSocket LTT (ms): 1753244206692 | Human: 09:46:46.692 | LTP: 377.1 | Latency: 550ms | Socket Timing :09:46:46.692 | Current Timing :09:46:47.242
WebSocket LTT (ms): 1753244206398 | Human: 09:46:46.398 | LTP: 463.35 | Latency: 847ms | Socket Timing :09:46:46.398 | Current Timing :09:46:47.245
WebSocket LTT (ms): 1753244206398 | Human: 09:46:46.398 | LTP: 283.8 | Latency: 850ms | Socket Timing :09:46:46.398 | Current Timing :09:46:47.248
WebSocket LTT (ms): 1753244207105 | Human: 09:46:47.105 | LTP: 463.0 | Latency: 372ms | Socket Timing :09:46:47.105 | Current Timing :09:46:47.477
WebSocket LTT (ms): 1753244206719 | Human: 09:46:46.719 | LTP: 284.0 | Latency: 1020ms | Socket Timing :09:46:46.719 | Current Timing :09:46:47.739
WebSocket LTT (ms): 1753244207358 | Human: 09:46:47.358 | LTP: 356.6 | Latency: 418ms | Socket Timing :09:46:47.358 | Current Timing :09:46:47.776
WebSocket LTT (ms): 1753244207717 | Human: 09:46:47.717 | LTP: 378.15 | Latency: 223ms | Socket Timing :09:46:47.717 | Current Timing :09:46:47.940
WebSocket LTT (ms): 1753244207346 | Human: 09:46:47.346 | LTP: 463.35 | Latency: 596ms | Socket Timing :09:46:47.346 | Current Timing :09:46:47.942
WebSocket LTT (ms): 1753244207346 | Human: 09:46:47.346 | LTP: 283.65 | Latency: 598ms | Socket Timing :09:46:47.346 | Current Timing :09:46:47.944
WebSocket LTT (ms): 1753244207763 | Human: 09:46:47.763 | LTP: 357.4 | Latency: 315ms | Socket Timing :09:46:47.763 | Current Timing :09:46:48.078
WebSocket LTT (ms): 1753244207745 | Human: 09:46:47.745 | LTP: 377.1 | Latency: 334ms | Socket Timing :09:46:47.745 | Current Timing :09:46:48.079
WebSocket LTT (ms): 1753244208357 | Human: 09:46:48.357 | LTP: 284.4 | Latency: 321ms | Socket Timing :09:46:48.357 | Current Timing :09:46:48.678
WebSocket LTT (ms): 1753244208536 | Human: 09:46:48.536 | LTP: 462.45 | Latency: 283ms | Socket Timing :09:46:48.536 | Current Timing :09:46:48.819
WebSocket LTT (ms): 1753244208536 | Human: 09:46:48.536 | LTP: 462.45 | Latency: 433ms | Socket Timing :09:46:48.536 | Current Timing :09:46:48.969
WebSocket LTT (ms): 1753244208357 | Human: 09:46:48.357 | LTP: 284.4 | Latency: 612ms | Socket Timing :09:46:48.357 | Current Timing :09:46:48.969
WebSocket LTT (ms): 1753244208021 | Human: 09:46:48.021 | LTP: 356.5 | Latency: 1101ms | Socket Timing :09:46:48.021 | Current Timing :09:46:49.122
WebSocket LTT (ms): 1753244208707 | Human: 09:46:48.707 | LTP: 377.75 | Latency: 415ms | Socket Timing :09:46:48.707 | Current Timing :09:46:49.122
WebSocket LTT (ms): 1753244208021 | Human: 09:46:48.021 | LTP: 356.5 | Latency: 1250ms | Socket Timing :09:46:48.021 | Current Timing :09:46:49.271
WebSocket LTT (ms): 1753244208707 | Human: 09:46:48.707 | LTP: 377.75 | Latency: 564ms | Socket Timing :09:46:48.707 | Current Timing :09:46:49.271
WebSocket LTT (ms): 1753244209503 | Human: 09:46:49.503 | LTP: 356.95 | Latency: 525ms | Socket Timing :09:46:49.503 | Current Timing :09:46:50.028
WebSocket LTT (ms): 1753244209605 | Human: 09:46:49.605 | LTP: 378.5 | Latency: 439ms | Socket Timing :09:46:49.605 | Current Timing :09:46:50.044
WebSocket LTT (ms): 1753244209621 | Human: 09:46:49.621 | LTP: 462.9 | Latency: 423ms | Socket Timing :09:46:49.621 | Current Timing :09:46:50.044
WebSocket LTT (ms): 1753244209753 | Human: 09:46:49.753 | LTP: 284.35 | Latency: 291ms | Socket Timing :09:46:49.753 | Current Timing :09:46:50.044
WebSocket LTT (ms): 1753244209503 | Human: 09:46:49.503 | LTP: 356.95 | Latency: 980ms | Socket Timing :09:46:49.503 | Current Timing :09:46:50.483
WebSocket LTT (ms): 1753244210129 | Human: 09:46:50.129 | LTP: 378.7 | Latency: 354ms | Socket Timing :09:46:50.129 | Current Timing :09:46:50.483
WebSocket LTT (ms): 1753244210559 | Human: 09:46:50.559 | LTP: 284.4 | Latency: 486ms | Socket Timing :09:46:50.559 | Current Timing :09:46:51.045
WebSocket LTT (ms): 1753244210214 | Human: 09:46:50.214 | LTP: 356.5 | Latency: 866ms | Socket Timing :09:46:50.214 | Current Timing :09:46:51.080
WebSocket LTT (ms): 1753244210593 | Human: 09:46:50.593 | LTP: 378.45 | Latency: 487ms | Socket Timing :09:46:50.593 | Current Timing :09:46:51.080
WebSocket LTT (ms): 1753244210840 | Human: 09:46:50.840 | LTP: 464.45 | Latency: 381ms | Socket Timing :09:46:50.840 | Current Timing :09:46:51.221
WebSocket LTT (ms): 1753244210977 | Human: 09:46:50.977 | LTP: 283.5 | Latency: 276ms | Socket Timing :09:46:50.977 | Current Timing :09:46:51.253
WebSocket LTT (ms): 1753244210871 | Human: 09:46:50.871 | LTP: 356.4 | Latency: 805ms | Socket Timing :09:46:50.871 | Current Timing :09:46:51.676
WebSocket LTT (ms): 1753244211228 | Human: 09:46:51.228 | LTP: 378.35 | Latency: 448ms | Socket Timing :09:46:51.228 | Current Timing :09:46:51.676
WebSocket LTT (ms): 1753244211468 | Human: 09:46:51.468 | LTP: 464.3 | Latency: 506ms | Socket Timing :09:46:51.468 | Current Timing :09:46:51.974
WebSocket LTT (ms): 1753244211179 | Human: 09:46:51.179 | LTP: 283.4 | Latency: 795ms | Socket Timing :09:46:51.179 | Current Timing :09:46:51.974
WebSocket LTT (ms): 1753244211676 | Human: 09:46:51.676 | LTP: 356.4 | Latency: 597ms | Socket Timing :09:46:51.676 | Current Timing :09:46:52.273
WebSocket LTT (ms): 1753244211748 | Human: 09:46:51.748 | LTP: 378.0 | Latency: 525ms | Socket Timing :09:46:51.748 | Current Timing :09:46:52.273
WebSocket LTT (ms): 1753244211905 | Human: 09:46:51.905 | LTP: 463.7 | Latency: 524ms | Socket Timing :09:46:51.905 | Current Timing :09:46:52.429
WebSocket LTT (ms): 1753244212157 | Human: 09:46:52.157 | LTP: 283.2 | Latency: 272ms | Socket Timing :09:46:52.157 | Current Timing :09:46:52.429
WebSocket LTT (ms): 1753244211910 | Human: 09:46:51.910 | LTP: 356.6 | Latency: 959ms | Socket Timing :09:46:51.910 | Current Timing :09:46:52.869
WebSocket LTT (ms): 1753244211966 | Human: 09:46:51.966 | LTP: 378.3 | Latency: 903ms | Socket Timing :09:46:51.966 | Current Timing :09:46:52.869
WebSocket LTT (ms): 1753244211910 | Human: 09:46:51.910 | LTP: 356.6 | Latency: 1115ms | Socket Timing :09:46:51.910 | Current Timing :09:46:53.025
WebSocket LTT (ms): 1753244212770 | Human: 09:46:52.770 | LTP: 377.85 | Latency: 255ms | Socket Timing :09:46:52.770 | Current Timing :09:46:53.025
WebSocket LTT (ms): 1753244212679 | Human: 09:46:52.679 | LTP: 463.55 | Latency: 346ms | Socket Timing :09:46:52.679 | Current Timing :09:46:53.025
WebSocket LTT (ms): 1753244212669 | Human: 09:46:52.669 | LTP: 283.85 | Latency: 356ms | Socket Timing :09:46:52.669 | Current Timing :09:46:53.025
WebSocket LTT (ms): 1753244213042 | Human: 09:46:53.042 | LTP: 464.8 | Latency: 580ms | Socket Timing :09:46:53.042 | Current Timing :09:46:53.622
WebSocket LTT (ms): 1753244212957 | Human: 09:46:52.957 | LTP: 283.15 | Latency: 665ms | Socket Timing :09:46:52.957 | Current Timing :09:46:53.622
WebSocket LTT (ms): 1753244213042 | Human: 09:46:53.042 | LTP: 464.8 | Latency: 878ms | Socket Timing :09:46:53.042 | Current Timing :09:46:53.920
WebSocket LTT (ms): 1753244213422 | Human: 09:46:53.422 | LTP: 284.4 | Latency: 498ms | Socket Timing :09:46:53.422 | Current Timing :09:46:53.920
WebSocket LTT (ms): 1753244213215 | Human: 09:46:53.215 | LTP: 356.85 | Latency: 878ms | Socket Timing :09:46:53.215 | Current Timing :09:46:54.093
WebSocket LTT (ms): 1753244213764 | Human: 09:46:53.764 | LTP: 378.05 | Latency: 329ms | Socket Timing :09:46:53.764 | Current Timing :09:46:54.093
WebSocket LTT (ms): 1753244214540 | Human: 09:46:54.540 | LTP: 464.7 | Latency: 290ms | Socket Timing :09:46:54.540 | Current Timing :09:46:54.830
WebSocket LTT (ms): 1753244214254 | Human: 09:46:54.254 | LTP: 283.85 | Latency: 576ms | Socket Timing :09:46:54.254 | Current Timing :09:46:54.830
WebSocket LTT (ms): 1753244214540 | Human: 09:46:54.540 | LTP: 464.7 | Latency: 442ms | Socket Timing :09:46:54.540 | Current Timing :09:46:54.982
WebSocket LTT (ms): 1753244214254 | Human: 09:46:54.254 | LTP: 283.85 | Latency: 728ms | Socket Timing :09:46:54.254 | Current Timing :09:46:54.982
WebSocket LTT (ms): 1753244213849 | Human: 09:46:53.849 | LTP: 356.55 | Latency: 1280ms | Socket Timing :09:46:53.849 | Current Timing :09:46:55.129
WebSocket LTT (ms): 1753244214742 | Human: 09:46:54.742 | LTP: 376.6 | Latency: 388ms | Socket Timing :09:46:54.742 | Current Timing :09:46:55.130
WebSocket LTT (ms): 1753244214819 | Human: 09:46:54.819 | LTP: 356.65 | Latency: 462ms | Socket Timing :09:46:54.819 | Current Timing :09:46:55.281
WebSocket LTT (ms): 1753244215015 | Human: 09:46:55.015 | LTP: 376.25 | Latency: 411ms | Socket Timing :09:46:55.015 | Current Timing :09:46:55.426
WebSocket LTT (ms): 1753244215741 | Human: 09:46:55.741 | LTP: 358.6 | Latency: 294ms | Socket Timing :09:46:55.741 | Current Timing :09:46:56.035
WebSocket LTT (ms): 1753244215509 | Human: 09:46:55.509 | LTP: 375.4 | Latency: 528ms | Socket Timing :09:46:55.509 | Current Timing :09:46:56.037
WebSocket LTT (ms): 1753244215610 | Human: 09:46:55.610 | LTP: 467.0 | Latency: 430ms | Socket Timing :09:46:55.610 | Current Timing :09:46:56.040
WebSocket LTT (ms): 1753244215756 | Human: 09:46:55.756 | LTP: 282.0 | Latency: 285ms | Socket Timing :09:46:55.756 | Current Timing :09:46:56.041
WebSocket LTT (ms): 1753244215881 | Human: 09:46:55.881 | LTP: 466.8 | Latency: 447ms | Socket Timing :09:46:55.881 | Current Timing :09:46:56.328
WebSocket LTT (ms): 1753244216231 | Human: 09:46:56.231 | LTP: 358.65 | Latency: 402ms | Socket Timing :09:46:56.231 | Current Timing :09:46:56.633
WebSocket LTT (ms): 1753244216051 | Human: 09:46:56.051 | LTP: 376.05 | Latency: 584ms | Socket Timing :09:46:56.051 | Current Timing :09:46:56.635
WebSocket LTT (ms): 1753244216668 | Human: 09:46:56.668 | LTP: 466.8 | Latency: 252ms | Socket Timing :09:46:56.668 | Current Timing :09:46:56.920
WebSocket LTT (ms): 1753244216135 | Human: 09:46:56.135 | LTP: 282.0 | Latency: 785ms | Socket Timing :09:46:56.135 | Current Timing :09:46:56.920
WebSocket LTT (ms): 1753244216771 | Human: 09:46:56.771 | LTP: 358.25 | Latency: 519ms | Socket Timing :09:46:56.771 | Current Timing :09:46:57.290
WebSocket LTT (ms): 1753244216719 | Human: 09:46:56.719 | LTP: 375.1 | Latency: 571ms | Socket Timing :09:46:56.719 | Current Timing :09:46:57.290
WebSocket LTT (ms): 1753244217188 | Human: 09:46:57.188 | LTP: 465.2 | Latency: 341ms | Socket Timing :09:46:57.188 | Current Timing :09:46:57.529
WebSocket LTT (ms): 1753244216954 | Human: 09:46:56.954 | LTP: 282.3 | Latency: 576ms | Socket Timing :09:46:56.954 | Current Timing :09:46:57.530
WebSocket LTT (ms): 1753244217407 | Human: 09:46:57.407 | LTP: 358.8 | Latency: 420ms | Socket Timing :09:46:57.407 | Current Timing :09:46:57.827
WebSocket LTT (ms): 1753244217408 | Human: 09:46:57.408 | LTP: 375.6 | Latency: 422ms | Socket Timing :09:46:57.408 | Current Timing :09:46:57.830
WebSocket LTT (ms): 1753244217532 | Human: 09:46:57.532 | LTP: 466.25 | Latency: 452ms | Socket Timing :09:46:57.532 | Current Timing :09:46:57.984
WebSocket LTT (ms): 1753244217247 | Human: 09:46:57.247 | LTP: 282.85 | Latency: 738ms | Socket Timing :09:46:57.247 | Current Timing :09:46:57.985
WebSocket LTT (ms): 1753244217407 | Human: 09:46:57.407 | LTP: 358.8 | Latency: 723ms | Socket Timing :09:46:57.407 | Current Timing :09:46:58.130
WebSocket LTT (ms): 1753244217775 | Human: 09:46:57.775 | LTP: 376.4 | Latency: 357ms | Socket Timing :09:46:57.775 | Current Timing :09:46:58.132
WebSocket LTT (ms): 1753244218220 | Human: 09:46:58.220 | LTP: 465.0 | Latency: 514ms | Socket Timing :09:46:58.220 | Current Timing :09:46:58.734
WebSocket LTT (ms): 1753244218019 | Human: 09:46:58.019 | LTP: 282.25 | Latency: 717ms | Socket Timing :09:46:58.019 | Current Timing :09:46:58.736
WebSocket LTT (ms): 1753244218313 | Human: 09:46:58.313 | LTP: 357.8 | Latency: 719ms | Socket Timing :09:46:58.313 | Current Timing :09:46:59.032
WebSocket LTT (ms): 1753244218767 | Human: 09:46:58.767 | LTP: 376.4 | Latency: 267ms | Socket Timing :09:46:58.767 | Current Timing :09:46:59.034
WebSocket LTT (ms): 1753244218664 | Human: 09:46:58.664 | LTP: 465.05 | Latency: 372ms | Socket Timing :09:46:58.664 | Current Timing :09:46:59.036
WebSocket LTT (ms): 1753244218019 | Human: 09:46:58.019 | LTP: 282.25 | Latency: 1019ms | Socket Timing :09:46:58.019 | Current Timing :09:46:59.038
WebSocket LTT (ms): 1753244219336 | Human: 09:46:59.336 | LTP: 464.3 | Latency: 594ms | Socket Timing :09:46:59.336 | Current Timing :09:46:59.930
WebSocket LTT (ms): 1753244219334 | Human: 09:46:59.334 | LTP: 283.45 | Latency: 596ms | Socket Timing :09:46:59.334 | Current Timing :09:46:59.930
WebSocket LTT (ms): 1753244219710 | Human: 09:46:59.710 | LTP: 357.7 | Latency: 369ms | Socket Timing :09:46:59.710 | Current Timing :09:47:00.079
WebSocket LTT (ms): 1753244219634 | Human: 09:46:59.634 | LTP: 378.0 | Latency: 446ms | Socket Timing :09:46:59.634 | Current Timing :09:47:00.080
WebSocket LTT (ms): 1753244219944 | Human: 09:46:59.944 | LTP: 357.15 | Latency: 285ms | Socket Timing :09:46:59.944 | Current Timing :09:47:00.229
WebSocket LTT (ms): 1753244219946 | Human: 09:46:59.946 | LTP: 378.25 | Latency: 284ms | Socket Timing :09:46:59.946 | Current Timing :09:47:00.230
WebSocket LTT (ms): 1753244220066 | Human: 09:47:00.066 | LTP: 357.6 | Latency: 309ms | Socket Timing :09:47:00.066 | Current Timing :09:47:00.375
WebSocket LTT (ms): 1753244219946 | Human: 09:46:59.946 | LTP: 378.25 | Latency: 429ms | Socket Timing :09:46:59.946 | Current Timing :09:47:00.375
WebSocket LTT (ms): 1753244219336 | Human: 09:46:59.336 | LTP: 464.3 | Latency: 1039ms | Socket Timing :09:46:59.336 | Current Timing :09:47:00.375
WebSocket LTT (ms): 1753244220077 | Human: 09:47:00.077 | LTP: 284.1 | Latency: 298ms | Socket Timing :09:47:00.077 | Current Timing :09:47:00.375
WebSocket LTT (ms): 1753244220077 | Human: 09:47:00.077 | LTP: 284.1 | Latency: 1018ms | Socket Timing :09:47:00.077 | Current Timing :09:47:01.095
WebSocket LTT (ms): 1753244220659 | Human: 09:47:00.659 | LTP: 358.6 | Latency: 467ms | Socket Timing :09:47:00.659 | Current Timing :09:47:01.126
WebSocket LTT (ms): 1753244220787 | Human: 09:47:00.787 | LTP: 376.05 | Latency: 339ms | Socket Timing :09:47:00.787 | Current Timing :09:47:01.126
WebSocket LTT (ms): 1753244220077 | Human: 09:47:00.077 | LTP: 284.1 | Latency: 1049ms | Socket Timing :09:47:00.077 | Current Timing :09:47:01.126
WebSocket LTT (ms): 1753244219336 | Human: 09:46:59.336 | LTP: 464.3 | Latency: 1947ms | Socket Timing :09:46:59.336 | Current Timing :09:47:01.283
WebSocket LTT (ms): 1753244220976 | Human: 09:47:00.976 | LTP: 358.75 | Latency: 445ms | Socket Timing :09:47:00.976 | Current Timing :09:47:01.421
WebSocket LTT (ms): 1753244221090 | Human: 09:47:01.090 | LTP: 375.2 | Latency: 331ms | Socket Timing :09:47:01.090 | Current Timing :09:47:01.421
WebSocket LTT (ms): 1753244221251 | Human: 09:47:01.251 | LTP: 465.5 | Latency: 334ms | Socket Timing :09:47:01.251 | Current Timing :09:47:01.585
WebSocket LTT (ms): 1753244221364 | Human: 09:47:01.364 | LTP: 359.4 | Latency: 670ms | Socket Timing :09:47:01.364 | Current Timing :09:47:02.034
WebSocket LTT (ms): 1753244221792 | Human: 09:47:01.792 | LTP: 375.8 | Latency: 244ms | Socket Timing :09:47:01.792 | Current Timing :09:47:02.036
WebSocket LTT (ms): 1753244221418 | Human: 09:47:01.418 | LTP: 466.8 | Latency: 620ms | Socket Timing :09:47:01.418 | Current Timing :09:47:02.038
WebSocket LTT (ms): 1753244221486 | Human: 09:47:01.486 | LTP: 282.55 | Latency: 554ms | Socket Timing :09:47:01.486 | Current Timing :09:47:02.040
WebSocket LTT (ms): 1753244221418 | Human: 09:47:01.418 | LTP: 466.8 | Latency: 1062ms | Socket Timing :09:47:01.418 | Current Timing :09:47:02.480
WebSocket LTT (ms): 1753244221732 | Human: 09:47:01.732 | LTP: 282.0 | Latency: 750ms | Socket Timing :09:47:01.732 | Current Timing :09:47:02.482
WebSocket LTT (ms): 1753244222345 | Human: 09:47:02.345 | LTP: 359.1 | Latency: 288ms | Socket Timing :09:47:02.345 | Current Timing :09:47:02.633
WebSocket LTT (ms): 1753244222094 | Human: 09:47:02.094 | LTP: 375.3 | Latency: 544ms | Socket Timing :09:47:02.094 | Current Timing :09:47:02.638
WebSocket LTT (ms): 1753244222557 | Human: 09:47:02.557 | LTP: 466.85 | Latency: 374ms | Socket Timing :09:47:02.557 | Current Timing :09:47:02.931
WebSocket LTT (ms): 1753244221732 | Human: 09:47:01.732 | LTP: 282.0 | Latency: 1201ms | Socket Timing :09:47:01.732 | Current Timing :09:47:02.933
WebSocket LTT (ms): 1753244222673 | Human: 09:47:02.673 | LTP: 359.35 | Latency: 405ms | Socket Timing :09:47:02.673 | Current Timing :09:47:03.078
WebSocket LTT (ms): 1753244222755 | Human: 09:47:02.755 | LTP: 375.15 | Latency: 325ms | Socket Timing :09:47:02.755 | Current Timing :09:47:03.080
WebSocket LTT (ms): 1753244222557 | Human: 09:47:02.557 | LTP: 466.85 | Latency: 1121ms | Socket Timing :09:47:02.557 | Current Timing :09:47:03.678
WebSocket LTT (ms): 1753244223123 | Human: 09:47:03.123 | LTP: 282.3 | Latency: 555ms | Socket Timing :09:47:03.123 | Current Timing :09:47:03.678
WebSocket LTT (ms): 1753244223250 | Human: 09:47:03.250 | LTP: 359.0 | Latency: 571ms | Socket Timing :09:47:03.250 | Current Timing :09:47:03.821
WebSocket LTT (ms): 1753244223502 | Human: 09:47:03.502 | LTP: 375.0 | Latency: 319ms | Socket Timing :09:47:03.502 | Current Timing :09:47:03.821
